Country/Region,"WHO Region",Date,NewCases
Iran,"Eastern Mediterranean",2020-02-05,0
Iran,"Eastern Mediterranean",2020-02-06,0
Iran,"Eastern Mediterranean",2020-02-06,0
Iran,"Eastern Mediterranean",2020-02-07,0
Iran,"Eastern Mediterranean",2020-02-07,0
Iran,"Eastern Mediterranean",2020-02-08,0
Iran,"Eastern Mediterranean",2020-02-08,0
Iran,"Eastern Mediterranean",2020-02-09,0
Iran,"Eastern Mediterranean",2020-02-09,0
Iran,"Eastern Mediterranean",2020-02-10,0
Iran,"Eastern Mediterranean",2020-02-10,0
Iran,"Eastern Mediterranean",2020-02-11,0
Iran,"Eastern Mediterranean",2020-02-11,0
Iran,"Eastern Mediterranean",2020-02-12,0
Iran,"Eastern Mediterranean",2020-02-12,0
Iran,"Eastern Mediterranean",2020-02-13,0
Iran,"Eastern Mediterranean",2020-02-13,0
Iran,"Eastern Mediterranean",2020-02-14,0
Iran,"Eastern Mediterranean",2020-02-14,0
Iran,"Eastern Mediterranean",2020-02-15,0
Iran,"Eastern Mediterranean",2020-02-15,0
Iran,"Eastern Mediterranean",2020-02-16,0
Iran,"Eastern Mediterranean",2020-02-16,0
Iran,"Eastern Mediterranean",2020-02-17,0
Iran,"Eastern Mediterranean",2020-02-17,0
Iran,"Eastern Mediterranean",2020-02-18,0
Iran,"Eastern Mediterranean",2020-02-18,0
Iran,"Eastern Mediterranean",2020-02-19,2
Iran,"Eastern Mediterranean",2020-02-19,0
Iran,"Eastern Mediterranean",2020-02-20,3
Iran,"Eastern Mediterranean",2020-02-20,0
Iran,"Eastern Mediterranean",2020-02-21,13
Iran,"Eastern Mediterranean",2020-02-21,0
Iran,"Eastern Mediterranean",2020-02-22,10
Iran,"Eastern Mediterranean",2020-02-22,0
Iran,"Eastern Mediterranean",2020-02-23,15
Iran,"Eastern Mediterranean",2020-02-23,0
Iran,"Eastern Mediterranean",2020-02-24,18
Iran,"Eastern Mediterranean",2020-02-24,0
Iran,"Eastern Mediterranean",2020-02-25,34
Iran,"Eastern Mediterranean",2020-02-25,0
Iraq,"Eastern Mediterranean",2020-01-22,0
Iraq,"Eastern Mediterranean",2020-01-23,0
Iraq,"Eastern Mediterranean",2020-01-23,0
Iraq,"Eastern Mediterranean",2020-01-24,0
Iraq,"Eastern Mediterranean",2020-01-24,0
Iraq,"Eastern Mediterranean",2020-01-25,0
Iraq,"Eastern Mediterranean",2020-01-25,0
Iraq,"Eastern Mediterranean",2020-01-26,0
Iraq,"Eastern Mediterranean",2020-01-26,0
Iraq,"Eastern Mediterranean",2020-01-27,0
Iraq,"Eastern Mediterranean",2020-01-27,0
Iraq,"Eastern Mediterranean",2020-01-28,0
Iraq,"Eastern Mediterranean",2020-01-28,0
Iraq,"Eastern Mediterranean",2020-01-29,0
Iraq,"Eastern Mediterranean",2020-01-29,0
Iraq,"Eastern Mediterranean",2020-01-30,0
Iraq,"Eastern Mediterranean",2020-01-30,0
Iraq,"Eastern Mediterranean",2020-01-31,0
Iraq,"Eastern Mediterranean",2020-01-31,0
Iraq,"Eastern Mediterranean",2020-02-01,0
Iraq,"Eastern Mediterranean",2020-02-01,0
Iraq,"Eastern Mediterranean",2020-02-02,0
Iraq,"Eastern Mediterranean",2020-02-02,0
Iraq,"Eastern Mediterranean",2020-02-03,0
Iraq,"Eastern Mediterranean",2020-02-03,0
Iraq,"Eastern Mediterranean",2020-02-04,0
Iraq,"Eastern Mediterranean",2020-02-04,0
Iraq,"Eastern Mediterranean",2020-02-05,0
Iraq,"Eastern Mediterranean",2020-02-05,0
Iraq,"Eastern Mediterranean",2020-02-06,0
Iraq,"Eastern Mediterranean",2020-02-06,0
Iraq,"Eastern Mediterranean",2020-02-07,0
Iraq,"Eastern Mediterranean",2020-02-07,0
Iraq,"Eastern Mediterranean",2020-02-08,0
Iraq,"Eastern Mediterranean",2020-02-08,0
Iraq,"Eastern Mediterranean",2020-02-09,0
Iraq,"Eastern Mediterranean",2020-02-09,0
Iraq,"Eastern Mediterranean",2020-02-10,0
Iraq,"Eastern Mediterranean",2020-02-10,0
Iraq,"Eastern Mediterranean",2020-02-11,0
Iraq,"Eastern Mediterranean",2020-02-11,0
Iraq,"Eastern Mediterranean",2020-02-12,0
Iraq,"Eastern Mediterranean",2020-02-12,0
Iraq,"Eastern Mediterranean",2020-02-13,0
Iraq,"Eastern Mediterranean",2020-02-13,0
Iraq,"Eastern Mediterranean",2020-02-14,0
Iraq,"Eastern Mediterranean",2020-02-14,0
Iraq,"Eastern Mediterranean",2020-02-15,0
Iraq,"Eastern Mediterranean",2020-02-15,0
Iraq,"Eastern Mediterranean",2020-02-16,0
Iraq,"Eastern Mediterranean",2020-02-16,0
Iraq,"Eastern Mediterranean",2020-02-17,0
Iraq,"Eastern Mediterranean",2020-02-17,0
Iraq,"Eastern Mediterranean",2020-02-18,0
Iraq,"Eastern Mediterranean",2020-02-18,0
Iraq,"Eastern Mediterranean",2020-02-19,0
Iraq,"Eastern Mediterranean",2020-02-19,0
Iraq,"Eastern Mediterranean",2020-02-20,0
Iraq,"Eastern Mediterranean",2020-02-20,0
Iraq,"Eastern Mediterranean",2020-02-21,0
Iraq,"Eastern Mediterranean",2020-02-21,0
Iraq,"Eastern Mediterranean",2020-02-22,0
Iraq,"Eastern Mediterranean",2020-02-22,0
Iraq,"Eastern Mediterranean",2020-02-23,0
Iraq,"Eastern Mediterranean",2020-02-23,0
Iraq,"Eastern Mediterranean",2020-02-24,1
Iraq,"Eastern Mediterranean",2020-02-24,0
Iraq,"Eastern Mediterranean",2020-02-25,0
Iraq,"Eastern Mediterranean",2020-02-25,0
Ireland,Europe,2020-01-22,0
Ireland,Europe,2020-01-23,0
Ireland,Europe,2020-01-23,0
Ireland,Europe,2020-01-24,0
Ireland,Europe,2020-01-24,0
Ireland,Europe,2020-01-25,0
Ireland,Europe,2020-01-25,0
Ireland,Europe,2020-01-26,0
Ireland,Europe,2020-01-26,0
Ireland,Europe,2020-01-27,0
Ireland,Europe,2020-01-27,0
Ireland,Europe,2020-01-28,0
Ireland,Europe,2020-01-28,0
Ireland,Europe,2020-01-29,0
Ireland,Europe,2020-01-29,0
Ireland,Europe,2020-01-30,0
Ireland,Europe,2020-01-30,0
Ireland,Europe,2020-01-31,0
Ireland,Europe,2020-01-31,0
Ireland,Europe,2020-02-01,0
Ireland,Europe,2020-02-01,0
Ireland,Europe,2020-02-02,0
Ireland,Europe,2020-02-02,0
Ireland,Europe,2020-02-03,0
Ireland,Europe,2020-02-03,0
Ireland,Europe,2020-02-04,0
Ireland,Europe,2020-02-04,0
Ireland,Europe,2020-02-05,0
Ireland,Europe,2020-02-05,0
Ireland,Europe,2020-02-06,0
Ireland,Europe,2020-02-06,0
Ireland,Europe,2020-02-07,0
Ireland,Europe,2020-02-07,0
Ireland,Europe,2020-02-08,0
Ireland,Europe,2020-02-08,0
Ireland,Europe,2020-02-09,0
Ireland,Europe,2020-02-09,0
Ireland,Europe,2020-02-10,0
Ireland,Europe,2020-02-10,0
Ireland,Europe,2020-02-11,0
Ireland,Europe,2020-02-11,0
Ireland,Europe,2020-02-12,0
Ireland,Europe,2020-02-12,0
Ireland,Europe,2020-02-13,0
Ireland,Europe,2020-02-13,0
Ireland,Europe,2020-02-14,0
Ireland,Europe,2020-02-14,0
Ireland,Europe,2020-02-15,0
Ireland,Europe,2020-02-15,0
Ireland,Europe,2020-02-16,0
Ireland,Europe,2020-02-16,0
Ireland,Europe,2020-02-17,0
Ireland,Europe,2020-02-17,0
Ireland,Europe,2020-02-18,0
Ireland,Europe,2020-02-18,0
Ireland,Europe,2020-02-19,0
Ireland,Europe,2020-02-19,0
Ireland,Europe,2020-02-20,0
Ireland,Europe,2020-02-20,0
Ireland,Europe,2020-02-21,0
Ireland,Europe,2020-02-21,0
Ireland,Europe,2020-02-22,0
Ireland,Europe,2020-02-22,0
Ireland,Europe,2020-02-23,0
Ireland,Europe,2020-02-23,0
Ireland,Europe,2020-02-24,0
Ireland,Europe,2020-02-24,0
Ireland,Europe,2020-02-25,0
Ireland,Europe,2020-02-25,0
Israel,Europe,2020-01-22,0
Israel,Europe,2020-01-23,0
Israel,Europe,2020-01-23,0
Israel,Europe,2020-01-24,0
Israel,Europe,2020-01-24,0
Israel,Europe,2020-01-25,0
Israel,Europe,2020-01-25,0
Israel,Europe,2020-01-26,0
Israel,Europe,2020-01-26,0
Israel,Europe,2020-01-27,0
Israel,Europe,2020-01-27,0
Israel,Europe,2020-01-28,0
Israel,Europe,2020-01-28,0
Israel,Europe,2020-01-29,0
Israel,Europe,2020-01-29,0
Israel,Europe,2020-01-30,0
Israel,Europe,2020-01-30,0
Israel,Europe,2020-01-31,0
Israel,Europe,2020-01-31,0
Israel,Europe,2020-02-01,0
Israel,Europe,2020-02-01,0
Israel,Europe,2020-02-02,0
Israel,Europe,2020-02-02,0
Israel,Europe,2020-02-03,0
Israel,Europe,2020-02-03,0
Israel,Europe,2020-02-04,0
Israel,Europe,2020-02-04,0
Israel,Europe,2020-02-05,0
Israel,Europe,2020-02-05,0
Israel,Europe,2020-02-06,0
Israel,Europe,2020-02-06,0
Israel,Europe,2020-02-07,0
Israel,Europe,2020-02-07,0
Israel,Europe,2020-02-08,0
Israel,Europe,2020-02-08,0
Israel,Europe,2020-02-09,0
Israel,Europe,2020-02-09,0
Israel,Europe,2020-02-10,0
Israel,Europe,2020-02-10,0
Israel,Europe,2020-02-11,0
Israel,Europe,2020-02-11,0
Israel,Europe,2020-02-12,0
Israel,Europe,2020-02-12,0
Israel,Europe,2020-02-13,0
Israel,Europe,2020-02-13,0
Israel,Europe,2020-02-14,0
Israel,Europe,2020-02-14,0
Israel,Europe,2020-02-15,0
Israel,Europe,2020-02-15,0
Israel,Europe,2020-02-16,0
Israel,Europe,2020-02-16,0
Israel,Europe,2020-02-17,0
Israel,Europe,2020-02-17,0
Israel,Europe,2020-02-18,0
Israel,Europe,2020-02-18,0
Israel,Europe,2020-02-19,0
Israel,Europe,2020-02-19,0
Israel,Europe,2020-02-20,0
Israel,Europe,2020-02-20,0
Israel,Europe,2020-02-21,1
Israel,Europe,2020-02-21,0
Israel,Europe,2020-02-22,0
Israel,Europe,2020-02-22,0
Israel,Europe,2020-02-23,0
Israel,Europe,2020-02-23,0
Israel,Europe,2020-02-24,0
Israel,Europe,2020-02-24,0
Israel,Europe,2020-02-25,0
Israel,Europe,2020-02-25,0
Italy,Europe,2020-01-22,0
Italy,Europe,2020-01-23,0
Italy,Europe,2020-01-23,0
Italy,Europe,2020-01-24,0
Italy,Europe,2020-01-24,0
Italy,Europe,2020-01-25,0
Italy,Europe,2020-01-25,0
Italy,Europe,2020-01-26,0
Italy,Europe,2020-01-26,0
Italy,Europe,2020-01-27,0
Italy,Europe,2020-01-27,0
Italy,Europe,2020-01-28,0
Italy,Europe,2020-01-28,0
Italy,Europe,2020-01-29,0
Italy,Europe,2020-01-29,0
Italy,Europe,2020-01-30,0
Italy,Europe,2020-01-30,0
Italy,Europe,2020-01-31,2
Italy,Europe,2020-01-31,0
Italy,Europe,2020-02-01,0
Italy,Europe,2020-02-01,0
Italy,Europe,2020-02-02,0
Italy,Europe,2020-02-02,0
Italy,Europe,2020-02-03,0
Italy,Europe,2020-02-03,0
Italy,Europe,2020-02-04,0
Italy,Europe,2020-02-04,0
Italy,Europe,2020-02-05,0
Italy,Europe,2020-02-05,0
Italy,Europe,2020-02-06,0
Italy,Europe,2020-02-06,0
Italy,Europe,2020-02-07,1
Italy,Europe,2020-02-07,0
Italy,Europe,2020-02-08,0
Italy,Europe,2020-02-08,0
Italy,Europe,2020-02-09,0
Italy,Europe,2020-02-09,0
Italy,Europe,2020-02-10,0
Italy,Europe,2020-02-10,0
Italy,Europe,2020-02-11,0
Italy,Europe,2020-02-11,0
Italy,Europe,2020-02-12,0
Italy,Europe,2020-02-12,0
Italy,Europe,2020-02-13,0
Italy,Europe,2020-02-13,0
Italy,Europe,2020-02-14,0
Italy,Europe,2020-02-14,0
Italy,Europe,2020-02-15,0
Italy,Europe,2020-02-15,0
Italy,Europe,2020-02-16,0
Italy,Europe,2020-02-16,0
Italy,Europe,2020-02-17,0
Italy,Europe,2020-02-17,0
Italy,Europe,2020-02-18,0
Italy,Europe,2020-02-18,0
Italy,Europe,2020-02-19,0
Italy,Europe,2020-02-19,0
Italy,Europe,2020-02-20,0
Italy,Europe,2020-02-20,0
Italy,Europe,2020-02-21,17
Italy,Europe,2020-02-21,0
Italy,Europe,2020-02-22,42
Italy,Europe,2020-02-22,0
Italy,Europe,2020-02-23,93
Italy,Europe,2020-02-23,0
Italy,Europe,2020-02-24,74
Italy,Europe,2020-02-24,0
Italy,Europe,2020-02-25,93
Italy,Europe,2020-02-25,0
Jamaica,Americas,2020-01-22,0
Jamaica,Americas,2020-01-23,0
Jamaica,Americas,2020-01-23,0
Jamaica,Americas,2020-01-24,0
Jamaica,Americas,2020-01-24,0
Jamaica,Americas,2020-01-25,0
Jamaica,Americas,2020-01-25,0
Jamaica,Americas,2020-01-26,0
Jamaica,Americas,2020-01-26,0
Jamaica,Americas,2020-01-27,0
Jamaica,Americas,2020-01-27,0
Jamaica,Americas,2020-01-28,0
Jamaica,Americas,2020-01-28,0
Jamaica,Americas,2020-01-29,0
Jamaica,Americas,2020-01-29,0
Jamaica,Americas,2020-01-30,0
Jamaica,Americas,2020-01-30,0
Jamaica,Americas,2020-01-31,0
Jamaica,Americas,2020-01-31,0
Jamaica,Americas,2020-02-01,0
Jamaica,Americas,2020-02-01,0
Jamaica,Americas,2020-02-02,0
Jamaica,Americas,2020-02-02,0
Jamaica,Americas,2020-02-03,0
Jamaica,Americas,2020-02-03,0
Jamaica,Americas,2020-02-04,0
Jamaica,Americas,2020-02-04,0
Jamaica,Americas,2020-02-05,0
Jamaica,Americas,2020-02-05,0
Jamaica,Americas,2020-02-06,0
Jamaica,Americas,2020-02-06,0
Jamaica,Americas,2020-02-07,0
Jamaica,Americas,2020-02-07,0
Jamaica,Americas,2020-02-08,0
Jamaica,Americas,2020-02-08,0
Jamaica,Americas,2020-02-09,0
Jamaica,Americas,2020-02-09,0
Jamaica,Americas,2020-02-10,0
Jamaica,Americas,2020-02-10,0
Jamaica,Americas,2020-02-11,0
Jamaica,Americas,2020-02-11,0
Jamaica,Americas,2020-02-12,0
Jamaica,Americas,2020-02-12,0
Jamaica,Americas,2020-02-13,0
Jamaica,Americas,2020-02-13,0
Jamaica,Americas,2020-02-14,0
Jamaica,Americas,2020-02-14,0
Jamaica,Americas,2020-02-15,0
Jamaica,Americas,2020-02-15,0
Jamaica,Americas,2020-02-16,0
Jamaica,Americas,2020-02-16,0
Jamaica,Americas,2020-02-17,0
Jamaica,Americas,2020-02-17,0
Jamaica,Americas,2020-02-18,0
Jamaica,Americas,2020-02-18,0
Jamaica,Americas,2020-02-19,0
Jamaica,Americas,2020-02-19,0
Jamaica,Americas,2020-02-20,0
Jamaica,Americas,2020-02-20,0
Jamaica,Americas,2020-02-21,0
Jamaica,Americas,2020-02-21,0
Jamaica,Americas,2020-02-22,0
Jamaica,Americas,2020-02-22,0
Jamaica,Americas,2020-02-23,0
Jamaica,Americas,2020-02-23,0
Jamaica,Americas,2020-02-24,0
Jamaica,Americas,2020-02-24,0
Jamaica,Americas,2020-02-25,0
Jamaica,Americas,2020-02-25,0
Japan,"Western Pacific",2020-01-22,0
Japan,"Western Pacific",2020-01-23,0
Japan,"Western Pacific",2020-01-23,0
Japan,"Western Pacific",2020-01-24,0
Japan,"Western Pacific",2020-01-24,0
Japan,"Western Pacific",2020-01-25,0
Japan,"Western Pacific",2020-01-25,0
Japan,"Western Pacific",2020-01-26,2
Japan,"Western Pacific",2020-01-26,0
Japan,"Western Pacific",2020-01-27,0
Japan,"Western Pacific",2020-01-27,0
Japan,"Western Pacific",2020-01-28,3
Japan,"Western Pacific",2020-01-28,0
Japan,"Western Pacific",2020-01-29,0
Japan,"Western Pacific",2020-01-29,0
Japan,"Western Pacific",2020-01-30,4
Japan,"Western Pacific",2020-01-30,0
Japan,"Western Pacific",2020-01-31,4
Japan,"Western Pacific",2020-01-31,0
Japan,"Western Pacific",2020-02-01,5
Japan,"Western Pacific",2020-02-01,0
Japan,"Western Pacific",2020-02-02,0
Japan,"Western Pacific",2020-02-02,0
Japan,"Western Pacific",2020-02-03,0
Japan,"Western Pacific",2020-02-03,0
Japan,"Western Pacific",2020-02-04,2
Japan,"Western Pacific",2020-02-04,0
Japan,"Western Pacific",2020-02-05,1
Japan,"Western Pacific",2020-02-05,0
Japan,"Western Pacific",2020-02-06,0
Japan,"Western Pacific",2020-02-06,0
Japan,"Western Pacific",2020-02-07,0
Japan,"Western Pacific",2020-02-07,0
Japan,"Western Pacific",2020-02-08,1
Japan,"Western Pacific",2020-02-08,0
Japan,"Western Pacific",2020-02-09,0
Japan,"Western Pacific",2020-02-09,0
Japan,"Western Pacific",2020-02-10,2
Japan,"Western Pacific",2020-02-10,0
Japan,"Western Pacific",2020-02-11,1
Japan,"Western Pacific",2020-02-11,0
Japan,"Western Pacific",2020-02-12,1
Japan,"Western Pacific",2020-02-12,0
Japan,"Western Pacific",2020-02-13,5
Japan,"Western Pacific",2020-02-13,0
Japan,"Western Pacific",2020-02-14,10
Japan,"Western Pacific",2020-02-14,0
Japan,"Western Pacific",2020-02-15,11
Japan,"Western Pacific",2020-02-15,0
Japan,"Western Pacific",2020-02-16,6
Japan,"Western Pacific",2020-02-16,0
Japan,"Western Pacific",2020-02-17,7
Japan,"Western Pacific",2020-02-17,0
Japan,"Western Pacific",2020-02-18,12
Japan,"Western Pacific",2020-02-18,0
Japan,"Western Pacific",2020-02-19,6
Japan,"Western Pacific",2020-02-19,0
Japan,"Western Pacific",2020-02-20,10
Japan,"Western Pacific",2020-02-20,0
Japan,"Western Pacific",2020-02-21,17
Japan,"Western Pacific",2020-02-21,0
Japan,"Western Pacific",2020-02-22,25
Japan,"Western Pacific",2020-02-22,0
Japan,"Western Pacific",2020-02-23,12
Japan,"Western Pacific",2020-02-23,0
Japan,"Western Pacific",2020-02-24,11
Japan,"Western Pacific",2020-02-24,0
Japan,"Western Pacific",2020-02-25,13
Japan,"Western Pacific",2020-02-25,0
Jordan,"Eastern Mediterranean",2020-01-22,0
Jordan,"Eastern Mediterranean",2020-01-23,0
Jordan,"Eastern Mediterranean",2020-01-23,0
Jordan,"Eastern Mediterranean",2020-01-24,0
Jordan,"Eastern Mediterranean",2020-01-24,0
Jordan,"Eastern Mediterranean",2020-01-25,0
Jordan,"Eastern Mediterranean",2020-01-25,0
Jordan,"Eastern Mediterranean",2020-01-26,0
Jordan,"Eastern Mediterranean",2020-01-26,0
Jordan,"Eastern Mediterranean",2020-01-27,0
Jordan,"Eastern Mediterranean",2020-01-27,0
Jordan,"Eastern Mediterranean",2020-01-28,0
Jordan,"Eastern Mediterranean",2020-01-28,0
Jordan,"Eastern Mediterranean",2020-01-29,0
Jordan,"Eastern Mediterranean",2020-01-29,0
Jordan,"Eastern Mediterranean",2020-01-30,0
Jordan,"Eastern Mediterranean",2020-01-30,0
Jordan,"Eastern Mediterranean",2020-01-31,0
Jordan,"Eastern Mediterranean",2020-01-31,0
Jordan,"Eastern Mediterranean",2020-02-01,0
Jordan,"Eastern Mediterranean",2020-02-01,0
Jordan,"Eastern Mediterranean",2020-02-02,0
Jordan,"Eastern Mediterranean",2020-02-02,0
Jordan,"Eastern Mediterranean",2020-02-03,0
Jordan,"Eastern Mediterranean",2020-02-03,0
Jordan,"Eastern Mediterranean",2020-02-04,0
Jordan,"Eastern Mediterranean",2020-02-04,0
Jordan,"Eastern Mediterranean",2020-02-05,0
Jordan,"Eastern Mediterranean",2020-02-05,0
Jordan,"Eastern Mediterranean",2020-02-06,0
Jordan,"Eastern Mediterranean",2020-02-06,0
Jordan,"Eastern Mediterranean",2020-02-07,0
Jordan,"Eastern Mediterranean",2020-02-07,0
Jordan,"Eastern Mediterranean",2020-02-08,0
Jordan,"Eastern Mediterranean",2020-02-08,0
Jordan,"Eastern Mediterranean",2020-02-09,0
Jordan,"Eastern Mediterranean",2020-02-09,0
Jordan,"Eastern Mediterranean",2020-02-10,0
Jordan,"Eastern Mediterranean",2020-02-10,0
Jordan,"Eastern Mediterranean",2020-02-11,0
Jordan,"Eastern Mediterranean",2020-02-11,0
Jordan,"Eastern Mediterranean",2020-02-12,0
Jordan,"Eastern Mediterranean",2020-02-12,0
Jordan,"Eastern Mediterranean",2020-02-13,0
Jordan,"Eastern Mediterranean",2020-02-13,0
Jordan,"Eastern Mediterranean",2020-02-14,0
Jordan,"Eastern Mediterranean",2020-02-14,0
Jordan,"Eastern Mediterranean",2020-02-15,0
Jordan,"Eastern Mediterranean",2020-02-15,0
Jordan,"Eastern Mediterranean",2020-02-16,0
Jordan,"Eastern Mediterranean",2020-02-16,0
Jordan,"Eastern Mediterranean",2020-02-17,0
Jordan,"Eastern Mediterranean",2020-02-17,0
Jordan,"Eastern Mediterranean",2020-02-18,0
Jordan,"Eastern Mediterranean",2020-02-18,0
Jordan,"Eastern Mediterranean",2020-02-19,0
Jordan,"Eastern Mediterranean",2020-02-19,0
Jordan,"Eastern Mediterranean",2020-02-20,0
Jordan,"Eastern Mediterranean",2020-02-20,0
Jordan,"Eastern Mediterranean",2020-02-21,0
Jordan,"Eastern Mediterranean",2020-02-21,0
Jordan,"Eastern Mediterranean",2020-02-22,0
Jordan,"Eastern Mediterranean",2020-02-22,0
Jordan,"Eastern Mediterranean",2020-02-23,0
Jordan,"Eastern Mediterranean",2020-02-23,0
Jordan,"Eastern Mediterranean",2020-02-24,0
Jordan,"Eastern Mediterranean",2020-02-24,0
Jordan,"Eastern Mediterranean",2020-02-25,0
Jordan,"Eastern Mediterranean",2020-02-25,0
Kazakhstan,Europe,2020-01-22,0
Kazakhstan,Europe,2020-01-23,0
Kazakhstan,Europe,2020-01-23,0
Kazakhstan,Europe,2020-01-24,0
Kazakhstan,Europe,2020-01-24,0
Kazakhstan,Europe,2020-01-25,0
Kazakhstan,Europe,2020-01-25,0
Kazakhstan,Europe,2020-01-26,0
Kazakhstan,Europe,2020-01-26,0
Kazakhstan,Europe,2020-01-27,0
Kazakhstan,Europe,2020-01-27,0
Kazakhstan,Europe,2020-01-28,0
Kazakhstan,Europe,2020-01-28,0
Kazakhstan,Europe,2020-01-29,0
Kazakhstan,Europe,2020-01-29,0
Kazakhstan,Europe,2020-01-30,0
Kazakhstan,Europe,2020-01-30,0
Kazakhstan,Europe,2020-01-31,0
Kazakhstan,Europe,2020-01-31,0
Kazakhstan,Europe,2020-02-01,0
Kazakhstan,Europe,2020-02-01,0
Kazakhstan,Europe,2020-02-02,0
Kazakhstan,Europe,2020-02-02,0
Kazakhstan,Europe,2020-02-03,0
Kazakhstan,Europe,2020-02-03,0
Kazakhstan,Europe,2020-02-04,0
Kazakhstan,Europe,2020-02-04,0
Kazakhstan,Europe,2020-02-05,0
Kazakhstan,Europe,2020-02-05,0
Kazakhstan,Europe,2020-02-06,0
Kazakhstan,Europe,2020-02-06,0
Kazakhstan,Europe,2020-02-07,0
Kazakhstan,Europe,2020-02-07,0
Kazakhstan,Europe,2020-02-08,0
Kazakhstan,Europe,2020-02-08,0
Kazakhstan,Europe,2020-02-09,0
Kazakhstan,Europe,2020-02-09,0
Kazakhstan,Europe,2020-02-10,0
Kazakhstan,Europe,2020-02-10,0
Kazakhstan,Europe,2020-02-11,0
Kazakhstan,Europe,2020-02-11,0
Kazakhstan,Europe,2020-02-12,0
Kazakhstan,Europe,2020-02-12,0
Kazakhstan,Europe,2020-02-13,0
Kazakhstan,Europe,2020-02-13,0
Kazakhstan,Europe,2020-02-14,0
Kazakhstan,Europe,2020-02-14,0
Kazakhstan,Europe,2020-02-15,0
Kazakhstan,Europe,2020-02-15,0
Kazakhstan,Europe,2020-02-16,0
Kazakhstan,Europe,2020-02-16,0
Kazakhstan,Europe,2020-02-17,0
Kazakhstan,Europe,2020-02-17,0
Kazakhstan,Europe,2020-02-18,0
Kazakhstan,Europe,2020-02-18,0
Kazakhstan,Europe,2020-02-19,0
Kazakhstan,Europe,2020-02-19,0
Kazakhstan,Europe,2020-02-20,0
Kazakhstan,Europe,2020-02-20,0
Kazakhstan,Europe,2020-02-21,0
Kazakhstan,Europe,2020-02-21,0
Kazakhstan,Europe,2020-02-22,0
Kazakhstan,Europe,2020-02-22,0
Kazakhstan,Europe,2020-02-23,0
Kazakhstan,Europe,2020-02-23,0
Kazakhstan,Europe,2020-02-24,0
Kazakhstan,Europe,2020-02-24,0
Kazakhstan,Europe,2020-02-25,0
Kazakhstan,Europe,2020-02-25,0
Kenya,Africa,2020-01-22,0
Kenya,Africa,2020-01-23,0
Kenya,Africa,2020-01-23,0
Kenya,Africa,2020-01-24,0
Kenya,Africa,2020-01-24,0
Kenya,Africa,2020-01-25,0
Kenya,Africa,2020-01-25,0
Kenya,Africa,2020-01-26,0
Kenya,Africa,2020-01-26,0
Kenya,Africa,2020-01-27,0
Kenya,Africa,2020-01-27,0
Kenya,Africa,2020-01-28,0
Kenya,Africa,2020-01-28,0
Kenya,Africa,2020-01-29,0
Kenya,Africa,2020-01-29,0
Kenya,Africa,2020-01-30,0
Kenya,Africa,2020-01-30,0
Kenya,Africa,2020-01-31,0
Kenya,Africa,2020-01-31,0
Kenya,Africa,2020-02-01,0
Kenya,Africa,2020-02-01,0
Kenya,Africa,2020-02-02,0
Kenya,Africa,2020-02-02,0
Kenya,Africa,2020-02-03,0
Kenya,Africa,2020-02-03,0
Kenya,Africa,2020-02-04,0
Kenya,Africa,2020-02-04,0
Kenya,Africa,2020-02-05,0
Kenya,Africa,2020-02-05,0
Kenya,Africa,2020-02-06,0
Kenya,Africa,2020-02-06,0
Kenya,Africa,2020-02-07,0
Kenya,Africa,2020-02-07,0
Kenya,Africa,2020-02-08,0
Kenya,Africa,2020-02-08,0
Kenya,Africa,2020-02-09,0
Kenya,Africa,2020-02-09,0
Kenya,Africa,2020-02-10,0
Kenya,Africa,2020-02-10,0
Kenya,Africa,2020-02-11,0
Kenya,Africa,2020-02-11,0
Kenya,Africa,2020-02-12,0
Kenya,Africa,2020-02-12,0
Kenya,Africa,2020-02-13,0
Kenya,Africa,2020-02-13,0
Kenya,Africa,2020-02-14,0
Kenya,Africa,2020-02-14,0
Kenya,Africa,2020-02-15,0
Kenya,Africa,2020-02-15,0
Kenya,Africa,2020-02-16,0
Kenya,Africa,2020-02-16,0
Kenya,Africa,2020-02-17,0
Kenya,Africa,2020-02-17,0
Kenya,Africa,2020-02-18,0
Kenya,Africa,2020-02-18,0
Kenya,Africa,2020-02-19,0
Kenya,Africa,2020-02-19,0
Kenya,Africa,2020-02-20,0
Kenya,Africa,2020-02-20,0
Kenya,Africa,2020-02-21,0
Kenya,Africa,2020-02-21,0
Kenya,Africa,2020-02-22,0
Kenya,Africa,2020-02-22,0
Kenya,Africa,2020-02-23,0
Kenya,Africa,2020-02-23,0
Kenya,Africa,2020-02-24,0
Kenya,Africa,2020-02-24,0
Kenya,Africa,2020-02-25,0
Kenya,Africa,2020-02-25,0
Kosovo,Europe,2020-01-22,0
Kosovo,Europe,2020-01-23,0
Kosovo,Europe,2020-01-23,0
Kosovo,Europe,2020-01-24,0
Kosovo,Europe,2020-01-24,0
Kosovo,Europe,2020-01-25,0
Kosovo,Europe,2020-01-25,0
Kosovo,Europe,2020-01-26,0
Kosovo,Europe,2020-01-26,0
Kosovo,Europe,2020-01-27,0
Kosovo,Europe,2020-01-27,0
Kosovo,Europe,2020-01-28,0
