Country/Region,Date,NewCases
"Saudi Arabia",2020-02-05,0
"Saudi Arabia",2020-02-05,0
"Saudi Arabia",2020-02-06,0
"Saudi Arabia",2020-02-06,0
"Saudi Arabia",2020-02-07,0
"Saudi Arabia",2020-02-07,0
"Saudi Arabia",2020-02-08,0
"Saudi Arabia",2020-02-08,0
"Saudi Arabia",2020-02-09,0
"Saudi Arabia",2020-02-09,0
"Saudi Arabia",2020-02-10,0
"Saudi Arabia",2020-02-10,0
"Saudi Arabia",2020-02-11,0
"Saudi Arabia",2020-02-11,0
"Saudi Arabia",2020-02-12,0
"Saudi Arabia",2020-02-12,0
"Saudi Arabia",2020-02-13,0
"Saudi Arabia",2020-02-13,0
"Saudi Arabia",2020-02-14,0
"Saudi Arabia",2020-02-14,0
"Saudi Arabia",2020-02-15,0
"Saudi Arabia",2020-02-15,0
"Saudi Arabia",2020-02-16,0
"Saudi Arabia",2020-02-16,0
"Saudi Arabia",2020-02-17,0
"Saudi Arabia",2020-02-17,0
"Saudi Arabia",2020-02-18,0
"Saudi Arabia",2020-02-18,0
"Saudi Arabia",2020-02-19,0
"Saudi Arabia",2020-02-19,0
"Saudi Arabia",2020-02-20,0
"Saudi Arabia",2020-02-20,0
"Saudi Arabia",2020-02-21,0
"Saudi Arabia",2020-02-21,0
"Saudi Arabia",2020-02-22,0
"Saudi Arabia",2020-02-22,0
"Saudi Arabia",2020-02-23,0
"Saudi Arabia",2020-02-23,0
"Saudi Arabia",2020-02-24,0
"Saudi Arabia",2020-02-24,0
Senegal,2020-01-22,0
Senegal,2020-01-23,0
Senegal,2020-01-23,0
Senegal,2020-01-24,0
Senegal,2020-01-24,0
Senegal,2020-01-25,0
Senegal,2020-01-25,0
Senegal,2020-01-26,0
Senegal,2020-01-26,0
Senegal,2020-01-27,0
Senegal,2020-01-27,0
Senegal,2020-01-28,0
Senegal,2020-01-28,0
Senegal,2020-01-29,0
Senegal,2020-01-29,0
Senegal,2020-01-30,0
Senegal,2020-01-30,0
Senegal,2020-01-31,0
Senegal,2020-01-31,0
Senegal,2020-02-01,0
Senegal,2020-02-01,0
Senegal,2020-02-02,0
Senegal,2020-02-02,0
Senegal,2020-02-03,0
Senegal,2020-02-03,0
Senegal,2020-02-04,0
Senegal,2020-02-04,0
Senegal,2020-02-05,0
Senegal,2020-02-05,0
Senegal,2020-02-06,0
Senegal,2020-02-06,0
Senegal,2020-02-07,0
Senegal,2020-02-07,0
Senegal,2020-02-08,0
Senegal,2020-02-08,0
Senegal,2020-02-09,0
Senegal,2020-02-09,0
Senegal,2020-02-10,0
Senegal,2020-02-10,0
Senegal,2020-02-11,0
Senegal,2020-02-11,0
Senegal,2020-02-12,0
Senegal,2020-02-12,0
Senegal,2020-02-13,0
Senegal,2020-02-13,0
Senegal,2020-02-14,0
Senegal,2020-02-14,0
Senegal,2020-02-15,0
Senegal,2020-02-15,0
Senegal,2020-02-16,0
Senegal,2020-02-16,0
Senegal,2020-02-17,0
Senegal,2020-02-17,0
Senegal,2020-02-18,0
Senegal,2020-02-18,0
Senegal,2020-02-19,0
Senegal,2020-02-19,0
Senegal,2020-02-20,0
Senegal,2020-02-20,0
Senegal,2020-02-21,0
Senegal,2020-02-21,0
Senegal,2020-02-22,0
Senegal,2020-02-22,0
Senegal,2020-02-23,0
Senegal,2020-02-23,0
Senegal,2020-02-24,0
Senegal,2020-02-24,0
Serbia,2020-01-22,0
Serbia,2020-01-23,0
Serbia,2020-01-23,0
Serbia,2020-01-24,0
Serbia,2020-01-24,0
Serbia,2020-01-25,0
Serbia,2020-01-25,0
Serbia,2020-01-26,0
Serbia,2020-01-26,0
Serbia,2020-01-27,0
Serbia,2020-01-27,0
Serbia,2020-01-28,0
Serbia,2020-01-28,0
Serbia,2020-01-29,0
Serbia,2020-01-29,0
Serbia,2020-01-30,0
Serbia,2020-01-30,0
Serbia,2020-01-31,0
Serbia,2020-01-31,0
Serbia,2020-02-01,0
Serbia,2020-02-01,0
Serbia,2020-02-02,0
Serbia,2020-02-02,0
Serbia,2020-02-03,0
Serbia,2020-02-03,0
Serbia,2020-02-04,0
Serbia,2020-02-04,0
Serbia,2020-02-05,0
Serbia,2020-02-05,0
Serbia,2020-02-06,0
Serbia,2020-02-06,0
Serbia,2020-02-07,0
Serbia,2020-02-07,0
Serbia,2020-02-08,0
Serbia,2020-02-08,0
Serbia,2020-02-09,0
Serbia,2020-02-09,0
Serbia,2020-02-10,0
Serbia,2020-02-10,0
Serbia,2020-02-11,0
Serbia,2020-02-11,0
Serbia,2020-02-12,0
Serbia,2020-02-12,0
Serbia,2020-02-13,0
Serbia,2020-02-13,0
Serbia,2020-02-14,0
Serbia,2020-02-14,0
Serbia,2020-02-15,0
Serbia,2020-02-15,0
Serbia,2020-02-16,0
Serbia,2020-02-16,0
Serbia,2020-02-17,0
Serbia,2020-02-17,0
Serbia,2020-02-18,0
Serbia,2020-02-18,0
Serbia,2020-02-19,0
Serbia,2020-02-19,0
Serbia,2020-02-20,0
Serbia,2020-02-20,0
Serbia,2020-02-21,0
Serbia,2020-02-21,0
Serbia,2020-02-22,0
Serbia,2020-02-22,0
Serbia,2020-02-23,0
Serbia,2020-02-23,0
Serbia,2020-02-24,0
Serbia,2020-02-24,0
Seychelles,2020-01-22,0
Seychelles,2020-01-23,0
Seychelles,2020-01-23,0
Seychelles,2020-01-24,0
Seychelles,2020-01-24,0
Seychelles,2020-01-25,0
Seychelles,2020-01-25,0
Seychelles,2020-01-26,0
Seychelles,2020-01-26,0
Seychelles,2020-01-27,0
Seychelles,2020-01-27,0
Seychelles,2020-01-28,0
Seychelles,2020-01-28,0
Seychelles,2020-01-29,0
Seychelles,2020-01-29,0
Seychelles,2020-01-30,0
Seychelles,2020-01-30,0
Seychelles,2020-01-31,0
Seychelles,2020-01-31,0
Seychelles,2020-02-01,0
Seychelles,2020-02-01,0
Seychelles,2020-02-02,0
Seychelles,2020-02-02,0
Seychelles,2020-02-03,0
Seychelles,2020-02-03,0
Seychelles,2020-02-04,0
Seychelles,2020-02-04,0
Seychelles,2020-02-05,0
Seychelles,2020-02-05,0
Seychelles,2020-02-06,0
Seychelles,2020-02-06,0
Seychelles,2020-02-07,0
Seychelles,2020-02-07,0
Seychelles,2020-02-08,0
Seychelles,2020-02-08,0
Seychelles,2020-02-09,0
Seychelles,2020-02-09,0
Seychelles,2020-02-10,0
Seychelles,2020-02-10,0
Seychelles,2020-02-11,0
Seychelles,2020-02-11,0
Seychelles,2020-02-12,0
Seychelles,2020-02-12,0
Seychelles,2020-02-13,0
Seychelles,2020-02-13,0
Seychelles,2020-02-14,0
Seychelles,2020-02-14,0
Seychelles,2020-02-15,0
Seychelles,2020-02-15,0
Seychelles,2020-02-16,0
Seychelles,2020-02-16,0
Seychelles,2020-02-17,0
Seychelles,2020-02-17,0
Seychelles,2020-02-18,0
Seychelles,2020-02-18,0
Seychelles,2020-02-19,0
Seychelles,2020-02-19,0
Seychelles,2020-02-20,0
Seychelles,2020-02-20,0
Seychelles,2020-02-21,0
Seychelles,2020-02-21,0
Seychelles,2020-02-22,0
Seychelles,2020-02-22,0
Seychelles,2020-02-23,0
Seychelles,2020-02-23,0
Seychelles,2020-02-24,0
Seychelles,2020-02-24,0
"Sierra Leone",2020-01-22,0
"Sierra Leone",2020-01-23,0
"Sierra Leone",2020-01-23,0
"Sierra Leone",2020-01-24,0
"Sierra Leone",2020-01-24,0
"Sierra Leone",2020-01-25,0
"Sierra Leone",2020-01-25,0
"Sierra Leone",2020-01-26,0
"Sierra Leone",2020-01-26,0
"Sierra Leone",2020-01-27,0
"Sierra Leone",2020-01-27,0
"Sierra Leone",2020-01-28,0
"Sierra Leone",2020-01-28,0
"Sierra Leone",2020-01-29,0
"Sierra Leone",2020-01-29,0
"Sierra Leone",2020-01-30,0
"Sierra Leone",2020-01-30,0
"Sierra Leone",2020-01-31,0
"Sierra Leone",2020-01-31,0
"Sierra Leone",2020-02-01,0
"Sierra Leone",2020-02-01,0
"Sierra Leone",2020-02-02,0
"Sierra Leone",2020-02-02,0
"Sierra Leone",2020-02-03,0
"Sierra Leone",2020-02-03,0
"Sierra Leone",2020-02-04,0
"Sierra Leone",2020-02-04,0
"Sierra Leone",2020-02-05,0
"Sierra Leone",2020-02-05,0
"Sierra Leone",2020-02-06,0
"Sierra Leone",2020-02-06,0
"Sierra Leone",2020-02-07,0
"Sierra Leone",2020-02-07,0
"Sierra Leone",2020-02-08,0
"Sierra Leone",2020-02-08,0
"Sierra Leone",2020-02-09,0
"Sierra Leone",2020-02-09,0
"Sierra Leone",2020-02-10,0
"Sierra Leone",2020-02-10,0
"Sierra Leone",2020-02-11,0
"Sierra Leone",2020-02-11,0
"Sierra Leone",2020-02-12,0
"Sierra Leone",2020-02-12,0
"Sierra Leone",2020-02-13,0
"Sierra Leone",2020-02-13,0
"Sierra Leone",2020-02-14,0
"Sierra Leone",2020-02-14,0
"Sierra Leone",2020-02-15,0
"Sierra Leone",2020-02-15,0
"Sierra Leone",2020-02-16,0
"Sierra Leone",2020-02-16,0
"Sierra Leone",2020-02-17,0
"Sierra Leone",2020-02-17,0
"Sierra Leone",2020-02-18,0
"Sierra Leone",2020-02-18,0
"Sierra Leone",2020-02-19,0
"Sierra Leone",2020-02-19,0
"Sierra Leone",2020-02-20,0
"Sierra Leone",2020-02-20,0
"Sierra Leone",2020-02-21,0
"Sierra Leone",2020-02-21,0
"Sierra Leone",2020-02-22,0
"Sierra Leone",2020-02-22,0
"Sierra Leone",2020-02-23,0
"Sierra Leone",2020-02-23,0
"Sierra Leone",2020-02-24,0
"Sierra Leone",2020-02-24,0
Singapore,2020-01-22,0
Singapore,2020-01-23,1
Singapore,2020-01-23,0
Singapore,2020-01-24,2
Singapore,2020-01-24,0
Singapore,2020-01-25,0
Singapore,2020-01-25,0
Singapore,2020-01-26,1
Singapore,2020-01-26,0
Singapore,2020-01-27,1
Singapore,2020-01-27,0
Singapore,2020-01-28,2
Singapore,2020-01-28,0
Singapore,2020-01-29,0
Singapore,2020-01-29,0
Singapore,2020-01-30,3
Singapore,2020-01-30,0
Singapore,2020-01-31,3
Singapore,2020-01-31,0
Singapore,2020-02-01,3
Singapore,2020-02-01,0
Singapore,2020-02-02,2
Singapore,2020-02-02,0
Singapore,2020-02-03,0
Singapore,2020-02-03,0
Singapore,2020-02-04,6
Singapore,2020-02-04,0
Singapore,2020-02-05,4
Singapore,2020-02-05,0
Singapore,2020-02-06,0
Singapore,2020-02-06,0
Singapore,2020-02-07,2
Singapore,2020-02-07,0
Singapore,2020-02-08,3
Singapore,2020-02-08,0
Singapore,2020-02-09,7
Singapore,2020-02-09,0
Singapore,2020-02-10,5
Singapore,2020-02-10,0
Singapore,2020-02-11,2
Singapore,2020-02-11,0
Singapore,2020-02-12,3
Singapore,2020-02-12,0
Singapore,2020-02-13,8
Singapore,2020-02-13,0
Singapore,2020-02-14,9
Singapore,2020-02-14,0
Singapore,2020-02-15,5
Singapore,2020-02-15,0
Singapore,2020-02-16,3
Singapore,2020-02-16,0
Singapore,2020-02-17,2
Singapore,2020-02-17,0
Singapore,2020-02-18,4
Singapore,2020-02-18,0
Singapore,2020-02-19,3
Singapore,2020-02-19,0
Singapore,2020-02-20,0
Singapore,2020-02-20,0
Singapore,2020-02-21,1
Singapore,2020-02-21,0
Singapore,2020-02-22,0
Singapore,2020-02-22,0
Singapore,2020-02-23,4
Singapore,2020-02-23,0
Singapore,2020-02-24,0
Singapore,2020-02-24,0
Slovakia,2020-01-22,0
Slovakia,2020-01-23,0
Slovakia,2020-01-23,0
Slovakia,2020-01-24,0
Slovakia,2020-01-24,0
Slovakia,2020-01-25,0
Slovakia,2020-01-25,0
Slovakia,2020-01-26,0
Slovakia,2020-01-26,0
Slovakia,2020-01-27,0
Slovakia,2020-01-27,0
Slovakia,2020-01-28,0
Slovakia,2020-01-28,0
Slovakia,2020-01-29,0
Slovakia,2020-01-29,0
Slovakia,2020-01-30,0
Slovakia,2020-01-30,0
Slovakia,2020-01-31,0
Slovakia,2020-01-31,0
Slovakia,2020-02-01,0
Slovakia,2020-02-01,0
Slovakia,2020-02-02,0
Slovakia,2020-02-02,0
Slovakia,2020-02-03,0
Slovakia,2020-02-03,0
Slovakia,2020-02-04,0
Slovakia,2020-02-04,0
Slovakia,2020-02-05,0
Slovakia,2020-02-05,0
Slovakia,2020-02-06,0
Slovakia,2020-02-06,0
Slovakia,2020-02-07,0
Slovakia,2020-02-07,0
Slovakia,2020-02-08,0
Slovakia,2020-02-08,0
Slovakia,2020-02-09,0
Slovakia,2020-02-09,0
Slovakia,2020-02-10,0
Slovakia,2020-02-10,0
Slovakia,2020-02-11,0
Slovakia,2020-02-11,0
Slovakia,2020-02-12,0
Slovakia,2020-02-12,0
Slovakia,2020-02-13,0
Slovakia,2020-02-13,0
Slovakia,2020-02-14,0
Slovakia,2020-02-14,0
Slovakia,2020-02-15,0
Slovakia,2020-02-15,0
Slovakia,2020-02-16,0
Slovakia,2020-02-16,0
Slovakia,2020-02-17,0
Slovakia,2020-02-17,0
Slovakia,2020-02-18,0
Slovakia,2020-02-18,0
Slovakia,2020-02-19,0
Slovakia,2020-02-19,0
Slovakia,2020-02-20,0
Slovakia,2020-02-20,0
Slovakia,2020-02-21,0
Slovakia,2020-02-21,0
Slovakia,2020-02-22,0
Slovakia,2020-02-22,0
Slovakia,2020-02-23,0
Slovakia,2020-02-23,0
Slovakia,2020-02-24,0
Slovakia,2020-02-24,0
Slovenia,2020-01-22,0
Slovenia,2020-01-23,0
Slovenia,2020-01-23,0
Slovenia,2020-01-24,0
Slovenia,2020-01-24,0
Slovenia,2020-01-25,0
Slovenia,2020-01-25,0
Slovenia,2020-01-26,0
Slovenia,2020-01-26,0
Slovenia,2020-01-27,0
Slovenia,2020-01-27,0
Slovenia,2020-01-28,0
Slovenia,2020-01-28,0
Slovenia,2020-01-29,0
Slovenia,2020-01-29,0
Slovenia,2020-01-30,0
Slovenia,2020-01-30,0
Slovenia,2020-01-31,0
Slovenia,2020-01-31,0
Slovenia,2020-02-01,0
Slovenia,2020-02-01,0
Slovenia,2020-02-02,0
Slovenia,2020-02-02,0
Slovenia,2020-02-03,0
Slovenia,2020-02-03,0
Slovenia,2020-02-04,0
Slovenia,2020-02-04,0
Slovenia,2020-02-05,0
Slovenia,2020-02-05,0
Slovenia,2020-02-06,0
Slovenia,2020-02-06,0
Slovenia,2020-02-07,0
Slovenia,2020-02-07,0
Slovenia,2020-02-08,0
Slovenia,2020-02-08,0
Slovenia,2020-02-09,0
Slovenia,2020-02-09,0
Slovenia,2020-02-10,0
Slovenia,2020-02-10,0
Slovenia,2020-02-11,0
Slovenia,2020-02-11,0
Slovenia,2020-02-12,0
Slovenia,2020-02-12,0
Slovenia,2020-02-13,0
Slovenia,2020-02-13,0
Slovenia,2020-02-14,0
Slovenia,2020-02-14,0
Slovenia,2020-02-15,0
Slovenia,2020-02-15,0
Slovenia,2020-02-16,0
Slovenia,2020-02-16,0
Slovenia,2020-02-17,0
Slovenia,2020-02-17,0
Slovenia,2020-02-18,0
Slovenia,2020-02-18,0
Slovenia,2020-02-19,0
Slovenia,2020-02-19,0
Slovenia,2020-02-20,0
Slovenia,2020-02-20,0
Slovenia,2020-02-21,0
Slovenia,2020-02-21,0
Slovenia,2020-02-22,0
Slovenia,2020-02-22,0
Slovenia,2020-02-23,0
Slovenia,2020-02-23,0
Slovenia,2020-02-24,0
Slovenia,2020-02-24,0
Somalia,2020-01-22,0
Somalia,2020-01-23,0
Somalia,2020-01-23,0
Somalia,2020-01-24,0
Somalia,2020-01-24,0
Somalia,2020-01-25,0
Somalia,2020-01-25,0
Somalia,2020-01-26,0
Somalia,2020-01-26,0
Somalia,2020-01-27,0
Somalia,2020-01-27,0
Somalia,2020-01-28,0
Somalia,2020-01-28,0
Somalia,2020-01-29,0
Somalia,2020-01-29,0
Somalia,2020-01-30,0
Somalia,2020-01-30,0
Somalia,2020-01-31,0
Somalia,2020-01-31,0
Somalia,2020-02-01,0
Somalia,2020-02-01,0
Somalia,2020-02-02,0
Somalia,2020-02-02,0
Somalia,2020-02-03,0
Somalia,2020-02-03,0
Somalia,2020-02-04,0
Somalia,2020-02-04,0
Somalia,2020-02-05,0
Somalia,2020-02-05,0
Somalia,2020-02-06,0
Somalia,2020-02-06,0
Somalia,2020-02-07,0
Somalia,2020-02-07,0
Somalia,2020-02-08,0
Somalia,2020-02-08,0
Somalia,2020-02-09,0
Somalia,2020-02-09,0
Somalia,2020-02-10,0
Somalia,2020-02-10,0
Somalia,2020-02-11,0
Somalia,2020-02-11,0
Somalia,2020-02-12,0
Somalia,2020-02-12,0
Somalia,2020-02-13,0
Somalia,2020-02-13,0
Somalia,2020-02-14,0
Somalia,2020-02-14,0
Somalia,2020-02-15,0
Somalia,2020-02-15,0
Somalia,2020-02-16,0
Somalia,2020-02-16,0
Somalia,2020-02-17,0
Somalia,2020-02-17,0
Somalia,2020-02-18,0
Somalia,2020-02-18,0
Somalia,2020-02-19,0
Somalia,2020-02-19,0
Somalia,2020-02-20,0
Somalia,2020-02-20,0
Somalia,2020-02-21,0
Somalia,2020-02-21,0
Somalia,2020-02-22,0
Somalia,2020-02-22,0
Somalia,2020-02-23,0
Somalia,2020-02-23,0
Somalia,2020-02-24,0
Somalia,2020-02-24,0
"South Africa",2020-01-22,0
"South Africa",2020-01-23,0
"South Africa",2020-01-23,0
"South Africa",2020-01-24,0
"South Africa",2020-01-24,0
"South Africa",2020-01-25,0
"South Africa",2020-01-25,0
"South Africa",2020-01-26,0
"South Africa",2020-01-26,0
"South Africa",2020-01-27,0
"South Africa",2020-01-27,0
"South Africa",2020-01-28,0
"South Africa",2020-01-28,0
"South Africa",2020-01-29,0
"South Africa",2020-01-29,0
"South Africa",2020-01-30,0
"South Africa",2020-01-30,0
"South Africa",2020-01-31,0
"South Africa",2020-01-31,0
"South Africa",2020-02-01,0
"South Africa",2020-02-01,0
"South Africa",2020-02-02,0
"South Africa",2020-02-02,0
"South Africa",2020-02-03,0
"South Africa",2020-02-03,0
"South Africa",2020-02-04,0
"South Africa",2020-02-04,0
"South Africa",2020-02-05,0
"South Africa",2020-02-05,0
"South Africa",2020-02-06,0
"South Africa",2020-02-06,0
"South Africa",2020-02-07,0
"South Africa",2020-02-07,0
"South Africa",2020-02-08,0
"South Africa",2020-02-08,0
"South Africa",2020-02-09,0
"South Africa",2020-02-09,0
"South Africa",2020-02-10,0
"South Africa",2020-02-10,0
"South Africa",2020-02-11,0
"South Africa",2020-02-11,0
"South Africa",2020-02-12,0
"South Africa",2020-02-12,0
"South Africa",2020-02-13,0
"South Africa",2020-02-13,0
"South Africa",2020-02-14,0
"South Africa",2020-02-14,0
"South Africa",2020-02-15,0
"South Africa",2020-02-15,0
"South Africa",2020-02-16,0
"South Africa",2020-02-16,0
"South Africa",2020-02-17,0
"South Africa",2020-02-17,0
"South Africa",2020-02-18,0
"South Africa",2020-02-18,0
"South Africa",2020-02-19,0
"South Africa",2020-02-19,0
"South Africa",2020-02-20,0
"South Africa",2020-02-20,0
"South Africa",2020-02-21,0
"South Africa",2020-02-21,0
"South Africa",2020-02-22,0
"South Africa",2020-02-22,0
"South Africa",2020-02-23,0
"South Africa",2020-02-23,0
"South Africa",2020-02-24,0
"South Africa",2020-02-24,0
"South Korea",2020-01-22,0
"South Korea",2020-01-23,0
"South Korea",2020-01-23,0
"South Korea",2020-01-24,1
"South Korea",2020-01-24,0
"South Korea",2020-01-25,0
"South Korea",2020-01-25,0
"South Korea",2020-01-26,1
"South Korea",2020-01-26,0
"South Korea",2020-01-27,1
"South Korea",2020-01-27,0
"South Korea",2020-01-28,0
"South Korea",2020-01-28,0
"South Korea",2020-01-29,0
"South Korea",2020-01-29,0
"South Korea",2020-01-30,0
"South Korea",2020-01-30,0
"South Korea",2020-01-31,7
"South Korea",2020-01-31,0
"South Korea",2020-02-01,1
"South Korea",2020-02-01,0
"South Korea",2020-02-02,3
"South Korea",2020-02-02,0
"South Korea",2020-02-03,0
"South Korea",2020-02-03,0
"South Korea",2020-02-04,1
"South Korea",2020-02-04,0
"South Korea",2020-02-05,3
"South Korea",2020-02-05,0
"South Korea",2020-02-06,4
"South Korea",2020-02-06,0
"South Korea",2020-02-07,1
"South Korea",2020-02-07,0
"South Korea",2020-02-08,0
"South Korea",2020-02-08,0
"South Korea",2020-02-09,1
"South Korea",2020-02-09,0
"South Korea",2020-02-10,2
"South Korea",2020-02-10,0
"South Korea",2020-02-11,1
"South Korea",2020-02-11,0
"South Korea",2020-02-12,0
"South Korea",2020-02-12,0
"South Korea",2020-02-13,0
"South Korea",2020-02-13,0
"South Korea",2020-02-14,0
"South Korea",2020-02-14,0
"South Korea",2020-02-15,0
"South Korea",2020-02-15,0
"South Korea",2020-02-16,1
"South Korea",2020-02-16,0
"South Korea",2020-02-17,1
"South Korea",2020-02-17,0
"South Korea",2020-02-18,1
"South Korea",2020-02-18,0
"South Korea",2020-02-19,0
"South Korea",2020-02-19,0
"South Korea",2020-02-20,73
"South Korea",2020-02-20,0
"South Korea",2020-02-21,100
"South Korea",2020-02-21,0
"South Korea",2020-02-22,229
"South Korea",2020-02-22,0
"South Korea",2020-02-23,169
"South Korea",2020-02-23,0
"South Korea",2020-02-24,231
"South Korea",2020-02-24,0
"South Korea",2020-02-25,144
"South Korea",2020-02-25,0
"South Sudan",2020-01-22,0
"South Sudan",2020-01-23,0
"South Sudan",2020-01-23,0
"South Sudan",2020-01-24,0
"South Sudan",2020-01-24,0
"South Sudan",2020-01-25,0
"South Sudan",2020-01-25,0
"South Sudan",2020-01-26,0
"South Sudan",2020-01-26,0
"South Sudan",2020-01-27,0
"South Sudan",2020-01-27,0
"South Sudan",2020-01-28,0
"South Sudan",2020-01-28,0
"South Sudan",2020-01-29,0
"South Sudan",2020-01-29,0
"South Sudan",2020-01-30,0
"South Sudan",2020-01-30,0
"South Sudan",2020-01-31,0
"South Sudan",2020-01-31,0
"South Sudan",2020-02-01,0
"South Sudan",2020-02-01,0
"South Sudan",2020-02-02,0
"South Sudan",2020-02-02,0
"South Sudan",2020-02-03,0
"South Sudan",2020-02-03,0
"South Sudan",2020-02-04,0
"South Sudan",2020-02-04,0
"South Sudan",2020-02-05,0
"South Sudan",2020-02-05,0
"South Sudan",2020-02-06,0
"South Sudan",2020-02-06,0
"South Sudan",2020-02-07,0
"South Sudan",2020-02-07,0
"South Sudan",2020-02-08,0
"South Sudan",2020-02-08,0
"South Sudan",2020-02-09,0
"South Sudan",2020-02-09,0
"South Sudan",2020-02-10,0
"South Sudan",2020-02-10,0
"South Sudan",2020-02-11,0
"South Sudan",2020-02-11,0
"South Sudan",2020-02-12,0
"South Sudan",2020-02-12,0
"South Sudan",2020-02-13,0
"South Sudan",2020-02-13,0
"South Sudan",2020-02-14,0
"South Sudan",2020-02-14,0
"South Sudan",2020-02-15,0
"South Sudan",2020-02-15,0
"South Sudan",2020-02-16,0
"South Sudan",2020-02-16,0
"South Sudan",2020-02-17,0
"South Sudan",2020-02-17,0
"South Sudan",2020-02-18,0
"South Sudan",2020-02-18,0
"South Sudan",2020-02-19,0
"South Sudan",2020-02-19,0
"South Sudan",2020-02-20,0
"South Sudan",2020-02-20,0
"South Sudan",2020-02-21,0
"South Sudan",2020-02-21,0
"South Sudan",2020-02-22,0
"South Sudan",2020-02-22,0
"South Sudan",2020-02-23,0
"South Sudan",2020-02-23,0
"South Sudan",2020-02-24,0
"South Sudan",2020-02-24,0
Spain,2020-01-22,0
Spain,2020-01-23,0
Spain,2020-01-23,0
Spain,2020-01-24,0
Spain,2020-01-24,0
Spain,2020-01-25,0
Spain,2020-01-25,0
Spain,2020-01-26,0
Spain,2020-01-26,0
Spain,2020-01-27,0
Spain,2020-01-27,0
Spain,2020-01-28,0
Spain,2020-01-28,0
Spain,2020-01-29,0
Spain,2020-01-29,0
Spain,2020-01-30,0
Spain,2020-01-30,0
Spain,2020-01-31,0
Spain,2020-01-31,0
Spain,2020-02-01,1
Spain,2020-02-01,0
Spain,2020-02-02,0
Spain,2020-02-02,0
Spain,2020-02-03,0
Spain,2020-02-03,0
Spain,2020-02-04,0
Spain,2020-02-04,0
Spain,2020-02-05,0
Spain,2020-02-05,0
Spain,2020-02-06,0
Spain,2020-02-06,0
Spain,2020-02-07,0
Spain,2020-02-07,0
Spain,2020-02-08,0
Spain,2020-02-08,0
Spain,2020-02-09,1
Spain,2020-02-09,0
Spain,2020-02-10,0
Spain,2020-02-10,0
Spain,2020-02-11,0
Spain,2020-02-11,0
Spain,2020-02-12,0
Spain,2020-02-12,0
Spain,2020-02-13,0
Spain,2020-02-13,0
Spain,2020-02-14,0
Spain,2020-02-14,0
Spain,2020-02-15,0
Spain,2020-02-15,0
Spain,2020-02-16,0
Spain,2020-02-16,0
Spain,2020-02-17,0
Spain,2020-02-17,0
Spain,2020-02-18,0
Spain,2020-02-18,0
Spain,2020-02-19,0
Spain,2020-02-19,0
Spain,2020-02-20,0
Spain,2020-02-20,0
Spain,2020-02-21,0
Spain,2020-02-21,0
Spain,2020-02-22,0
Spain,2020-02-22,0
Spain,2020-02-23,0
Spain,2020-02-23,0
Spain,2020-02-24,0
Spain,2020-02-24,0
"Sri Lanka",2020-01-22,0
"Sri Lanka",2020-01-23,0
"Sri Lanka",2020-01-23,0
"Sri Lanka",2020-01-24,0
"Sri Lanka",2020-01-24,0
"Sri Lanka",2020-01-25,0
"Sri Lanka",2020-01-25,0
"Sri Lanka",2020-01-26,0
"Sri Lanka",2020-01-26,0
"Sri Lanka",2020-01-27,1
"Sri Lanka",2020-01-27,0
"Sri Lanka",2020-01-28,0
"Sri Lanka",2020-01-28,0
"Sri Lanka",2020-01-29,0
"Sri Lanka",2020-01-29,0
"Sri Lanka",2020-01-30,0
"Sri Lanka",2020-01-30,0
"Sri Lanka",2020-01-31,0
"Sri Lanka",2020-01-31,0
"Sri Lanka",2020-02-01,0
"Sri Lanka",2020-02-01,0
"Sri Lanka",2020-02-02,0
"Sri Lanka",2020-02-02,0
"Sri Lanka",2020-02-03,0
"Sri Lanka",2020-02-03,0
"Sri Lanka",2020-02-04,0
"Sri Lanka",2020-02-04,0
"Sri Lanka",2020-02-05,0
"Sri Lanka",2020-02-05,0
"Sri Lanka",2020-02-06,0
"Sri Lanka",2020-02-06,0
"Sri Lanka",2020-02-07,0
"Sri Lanka",2020-02-07,0
"Sri Lanka",2020-02-08,0
"Sri Lanka",2020-02-08,0
"Sri Lanka",2020-02-09,0
"Sri Lanka",2020-02-09,0
"Sri Lanka",2020-02-10,0
"Sri Lanka",2020-02-10,0
"Sri Lanka",2020-02-11,0
"Sri Lanka",2020-02-11,0
"Sri Lanka",2020-02-12,0
"Sri Lanka",2020-02-12,0
"Sri Lanka",2020-02-13,0
"Sri Lanka",2020-02-13,0
"Sri Lanka",2020-02-14,0
"Sri Lanka",2020-02-14,0
"Sri Lanka",2020-02-15,0
"Sri Lanka",2020-02-15,0
"Sri Lanka",2020-02-16,0
"Sri Lanka",2020-02-16,0
"Sri Lanka",2020-02-17,0
"Sri Lanka",2020-02-17,0
"Sri Lanka",2020-02-18,0
"Sri Lanka",2020-02-18,0
"Sri Lanka",2020-02-19,0
"Sri Lanka",2020-02-19,0
"Sri Lanka",2020-02-20,0
"Sri Lanka",2020-02-20,0
"Sri Lanka",2020-02-21,0
"Sri Lanka",2020-02-21,0
"Sri Lanka",2020-02-22,0
"Sri Lanka",2020-02-22,0
"Sri Lanka",2020-02-23,0
"Sri Lanka",2020-02-23,0
"Sri Lanka",2020-02-24,0
"Sri Lanka",2020-02-24,0
Sudan,2020-01-22,0
Sudan,2020-01-23,0
Sudan,2020-01-23,0
Sudan,2020-01-24,0
